combined_id,name_clean,name_last_first,country_clean,contest,year,official_name,official_name_last_first,official_country,official_country_code,official_person_id,score,medal,rank_start,rank_end,rank_average,percentile,total_participants,match_method,source_url
2152,Minkyum Kim,"Kim, Minkyum",South Africa,IMO,2022,Minkyum Kim,"Kim, Minkyum",South Africa,SAF,30641,16,Honourable Mention,377,393,385,0.3463497453,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2152,Minkyum Kim,"Kim, Minkyum",South Africa,IMO,2023,Minkyum Kim,"Kim, Minkyum",South Africa,SAF,30641,20,Bronze,259,278,268.5,0.5655339806,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2153,Youkyum Kim,"Kim, Youkyum",South Africa,IMO,2022,Youkyum Kim,"Kim, Youkyum",South Africa,SAF,31786,18,Honourable Mention,343,363,353,0.4006791171,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2153,Youkyum Kim,"Kim, Youkyum",South Africa,IMO,2023,Youkyum Kim,"Kim, Youkyum",South Africa,SAF,31786,28,Silver,104,118,111,0.8203883495,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2153,Youkyum Kim,"Kim, Youkyum",South Africa,IMO,2024,Youkyum Kim,"Kim, Youkyum",South Africa,SAF,31786,12,None,413,424,418.5,0.3128078818,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2153,Youkyum Kim,"Kim, Youkyum",South Africa,IMO,2025,Youkyum Kim,"Kim, Youkyum",South Africa,SAF,31786,30,Silver,100,118,109,0.826984127,630,same_country_exact,https://www.imo-official.org/results/individual/year/2025/
2156,Nicholas Kroon,"Kroon, Nicholas",South Africa,IMO,2015,Nicholas Kroon,"Kroon, Nicholas",South Africa,SAF,25972,13,None,283,306,294.5,0.4896013865,577,same_country_exact,https://www.imo-official.org/results/individual/year/2015/
2156,Nicholas Kroon,"Kroon, Nicholas",South Africa,IMO,2016,Nicholas Kroon,"Kroon, Nicholas",South Africa,SAF,25972,14,Honourable Mention,312,354,333,0.4468438538,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2161,Yi Lou,"Lou, Yi",South Africa,IMO,2021,Yi Lou,"Lou, Yi",South Africa,SAF,30642,14,Bronze,218,267,242.5,0.6082390953,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2180,Noah Rassou,"Rassou, Noah",South Africa,IMO,2026,Noah Karl Rassou,"Rassou, Noah Karl",South Africa,SAF,36378,13,None,415,439,427,0.3588588589,666,reviewed_alias,https://www.imo-official.org/results/individual/year/2026/
2184,Juliette Roux,"Roux, Juliette",South Africa,IMO,2020,Juliette Roux,"Roux, Juliette",South Africa,SAF,30081,7,Honourable Mention,445,494,469.5,0.2378246753,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2184,Juliette Roux,"Roux, Juliette",South Africa,IMO,2021,Juliette Roux,"Roux, Juliette",South Africa,SAF,30081,16,Bronze,167,179,173,0.7205169628,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2184,Juliette Roux,"Roux, Juliette",South Africa,IMO,2022,Juliette Roux,"Roux, Juliette",South Africa,SAF,30081,11,Honourable Mention,445,457,451,0.234295416,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2200,Emile Tredoux,"Tredoux, Emile",South Africa,IMO,2018,Emile Tredoux,"Tredoux, Emile",South Africa,SAF,28380,16,Bronze,271,289,280,0.5286195286,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2206,Adri Wessels,"Wessels, Adri",South Africa,IMO,2017,Adri Wessels,"Wessels, Adri",South Africa,SAF,27706,17,Bronze,188,264,226,0.6325203252,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2206,Adri Wessels,"Wessels, Adri",South Africa,IMO,2018,Adri Wessels,"Wessels, Adri",South Africa,SAF,27706,12,Honourable Mention,338,349,343.5,0.4217171717,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2206,Adri Wessels,"Wessels, Adri",South Africa,IMO,2019,Adri Wessels,"Wessels, Adri",South Africa,SAF,27706,17,Bronze,275,302,288.5,0.5354267311,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2212,Mohammed Aflal Mohammed Afham,"Afham, Mohammed Aflal Mohammed",Sri Lanka,IMO,2015,Mohamed Afham Mohamed Aflal,"Mohamed Aflal, Mohamed Afham",Sri Lanka,LKA,26001,11,Honourable Mention,322,336,329,0.4298093588,577,reviewed_alias,https://www.imo-official.org/results/individual/year/2015/
2214,Thishanka Alahakoon,"Alahakoon, Thishanka",Sri Lanka,IMO,2018,Thishanka Alahakoon,"Alahakoon, Thishanka",Sri Lanka,LKA,28567,8,Honourable Mention,413,429,421,0.2912457912,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2216,Praveen Charuka Athauda Arachchi,"Athauda Arachchi, Praveen Charuka",Sri Lanka,IMO,2024,Praveen Charuka Athauda Arachchi,"Athauda Arachchi, Praveen Charuka",Sri Lanka,LKA,34471,15,Honourable Mention,327,365,346,0.4318555008,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2216,Praveen Charuka Athauda Arachchi,"Athauda Arachchi, Praveen Charuka",Sri Lanka,IMO,2025,Praveen Charuka Athauda Arachchi,"Athauda Arachchi, Praveen Charuka",Sri Lanka,LKA,34471,16,Honourable Mention,346,365,355.5,0.4357142857,630,same_country_exact,https://www.imo-official.org/results/individual/year/2025/
2216,Praveen Charuka Athauda Arachchi,"Athauda Arachchi, Praveen Charuka",Sri Lanka,IMO,2026,Praveen Charuka Athauda Arachchi,"Athauda Arachchi, Praveen Charuka",Sri Lanka,LKA,34471,10,Honourable Mention,486,507,496.5,0.2545045045,666,same_country_exact,https://www.imo-official.org/results/individual/year/2026/
2217,Sandaru Thathsara Balahewa,"Balahewa, Sandaru Thathsara",Sri Lanka,IMO,2019,Sandaru Thathsara Balahewa,"Balahewa, Sandaru Thathsara",Sri Lanka,LKA,29315,8,Honourable Mention,444,462,453,0.270531401,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2217,Sandaru Thathsara Balahewa,"Balahewa, Sandaru Thathsara",Sri Lanka,IMO,2021,Sandaru Thathsara Balahewa,"Balahewa, Sandaru Thathsara",Sri Lanka,LKA,29315,0,None,533,619,576,0.0694668821,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2217,Sandaru Thathsara Balahewa,"Balahewa, Sandaru Thathsara",Sri Lanka,IMO,2022,Sandaru Thathsara Balahewa,"Balahewa, Sandaru Thathsara",Sri Lanka,LKA,29315,14,Honourable Mention,420,428,424,0.2801358234,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2218,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,IMO,2018,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,LKA,28568,0,None,565,594,579.5,0.0244107744,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2218,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,IMO,2020,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,LKA,28568,7,Honourable Mention,445,494,469.5,0.2378246753,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2218,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,IMO,2021,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,LKA,28568,8,Honourable Mention,348,371,359.5,0.4192245557,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2218,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,IMO,2022,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,LKA,28568,21,Honourable Mention,303,313,308,0.4770797963,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2218,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,IMO,2023,Hitihami Mudiyanselage Mihiru Anushka Bandara,"Bandara, Hitihami Mudiyanselage Mihiru Anushka",Sri Lanka,LKA,28568,20,Bronze,259,278,268.5,0.5655339806,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2220,Chethana Chathuprabha Belpa Godage,"Belpa Godage, Chethana Chathuprabha",Sri Lanka,IMO,2014,Chethana Chathuprabha Belpa Godage,"Belpa Godage, Chethana Chathuprabha",Sri Lanka,LKA,21192,10,Honourable Mention,387,403,395,0.2946428571,560,same_country_exact,https://www.imo-official.org/results/individual/year/2014/
2226,Charuka Nishala Kulathunga Bandara Herath Mudiyanselage,"Herath Mudiyanselage, Charuka Nishala Kulathunga Bandara",Sri Lanka,IMO,2015,Charuka Nishala Kulathunga Bandara Herath Mudiyanselage,"Herath Mudiyanselage, Charuka Nishala Kulathunga Bandara",Sri Lanka,LKA,26002,8,Honourable Mention,394,419,406.5,0.2954939341,577,same_country_exact,https://www.imo-official.org/results/individual/year/2015/
2226,Charuka Nishala Kulathunga Bandara Herath Mudiyanselage,"Herath Mudiyanselage, Charuka Nishala Kulathunga Bandara",Sri Lanka,IMO,2017,Charuka Nishala Kulathunga Bandara Herath Mudiyanselage,"Herath Mudiyanselage, Charuka Nishala Kulathunga Bandara",Sri Lanka,LKA,26002,14,Honourable Mention,342,389,365.5,0.4056910569,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2226,Charuka Nishala Kulathunga Bandara Herath Mudiyanselage,"Herath Mudiyanselage, Charuka Nishala Kulathunga Bandara",Sri Lanka,IMO,2018,Charuka Nishala Kulathunga Bandara Herath Mudiyanselage,"Herath Mudiyanselage, Charuka Nishala Kulathunga Bandara",Sri Lanka,LKA,26002,10,Honourable Mention,368,390,379,0.361952862,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2233,Kisara Sandaluka Kodithuwakku,"Kodithuwakku, Kisara Sandaluka",Sri Lanka,IMO,2019,Kisara Sandaluka Kodithuwakku,"Kodithuwakku, Kisara Sandaluka",Sri Lanka,LKA,29344,11,Honourable Mention,386,401,393.5,0.3663446055,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2234,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,IMO,2014,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,LKA,25148,16,Bronze,267,295,281,0.4982142857,560,same_country_exact,https://www.imo-official.org/results/individual/year/2014/
2234,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,IMO,2015,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,LKA,25148,9,None,365,393,379,0.3431542461,577,same_country_exact,https://www.imo-official.org/results/individual/year/2015/
2234,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,IMO,2016,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,LKA,25148,14,Honourable Mention,312,354,333,0.4468438538,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2234,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,IMO,2017,Shenal Santhush Kotuwewatta,"Kotuwewatta, Shenal Santhush",Sri Lanka,LKA,25148,17,Bronze,188,264,226,0.6325203252,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2235,Sithija Abhishek Kotuwewatta,"Kotuwewatta, Sithija Abhishek",Sri Lanka,IMO,2019,Sithija Abhishek Kotuwewatta,"Kotuwewatta, Sithija Abhishek",Sri Lanka,LKA,29325,9,Honourable Mention,417,443,430,0.307568438,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2235,Sithija Abhishek Kotuwewatta,"Kotuwewatta, Sithija Abhishek",Sri Lanka,IMO,2020,Sithija Abhishek Kotuwewatta,"Kotuwewatta, Sithija Abhishek",Sri Lanka,LKA,29325,7,Honourable Mention,445,494,469.5,0.2378246753,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2235,Sithija Abhishek Kotuwewatta,"Kotuwewatta, Sithija Abhishek",Sri Lanka,IMO,2023,Sithija Abhishek Kotuwewatta,"Kotuwewatta, Sithija Abhishek",Sri Lanka,LKA,29325,10,Honourable Mention,441,458,449.5,0.2726537217,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2236,Ghaura Abheendra Mahabaduge,"Mahabaduge, Ghaura Abheendra",Sri Lanka,IMO,2018,Ghaura Abheendra Mahabaduge,"Mahabaduge, Ghaura Abheendra",Sri Lanka,LKA,28560,18,Bronze,228,249,238.5,0.5984848485,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2236,Ghaura Abheendra Mahabaduge,"Mahabaduge, Ghaura Abheendra",Sri Lanka,IMO,2019,Ghaura Abheendra Mahabaduge,"Mahabaduge, Ghaura Abheendra",Sri Lanka,LKA,28560,16,Honourable Mention,303,325,314,0.4943639291,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2236,Ghaura Abheendra Mahabaduge,"Mahabaduge, Ghaura Abheendra",Sri Lanka,IMO,2020,Ghaura Abheendra Mahabaduge,"Mahabaduge, Ghaura Abheendra",Sri Lanka,LKA,28560,17,Bronze,262,271,266.5,0.5673701299,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2237,Shithila Vibheetha Mahabaduge,"Mahabaduge, Shithila Vibheetha",Sri Lanka,IMO,2021,Shithila Vibheetha Mahabaduge,"Mahabaduge, Shithila Vibheetha",Sri Lanka,LKA,31206,3,None,459,469,464,0.2504038772,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2237,Shithila Vibheetha Mahabaduge,"Mahabaduge, Shithila Vibheetha",Sri Lanka,IMO,2022,Shithila Vibheetha Mahabaduge,"Mahabaduge, Shithila Vibheetha",Sri Lanka,LKA,31206,10,Honourable Mention,458,468,463,0.2139219015,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2237,Shithila Vibheetha Mahabaduge,"Mahabaduge, Shithila Vibheetha",Sri Lanka,IMO,2023,Shithila Vibheetha Mahabaduge,"Mahabaduge, Shithila Vibheetha",Sri Lanka,LKA,31206,9,Honourable Mention,459,489,474,0.2330097087,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2239,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,IMO,2013,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,LKA,23093,7,Honourable Mention,394,428,411,0.220113852,527,same_country_exact,https://www.imo-official.org/results/individual/year/2013/
2239,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,IMO,2014,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,LKA,23093,9,Honourable Mention,404,420,412,0.2642857143,560,same_country_exact,https://www.imo-official.org/results/individual/year/2014/
2239,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,IMO,2015,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,LKA,23093,11,Honourable Mention,322,336,329,0.4298093588,577,same_country_exact,https://www.imo-official.org/results/individual/year/2015/
2239,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,IMO,2016,Ruwimal Yasantha Pathiraja,"Pathiraja, Ruwimal Yasantha",Sri Lanka,LKA,23093,9,Honourable Mention,409,428,418.5,0.3048172757,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2240,Pathirannehelage Luchitha Disal Pathirana,"Pathirana, Pathirannehelage Luchitha Disal",Sri Lanka,IMO,2021,Pathirannehelage Luchitha Disal Pathirana,"Pathirana, Pathirannehelage Luchitha Disal",Sri Lanka,LKA,31207,0,None,533,619,576,0.0694668821,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2240,Pathirannehelage Luchitha Disal Pathirana,"Pathirana, Pathirannehelage Luchitha Disal",Sri Lanka,IMO,2024,Pathirannehelage Luchitha Disal Pathirana,"Pathirana, Pathirannehelage Luchitha Disal",Sri Lanka,LKA,31207,10,Honourable Mention,434,456,445,0.2692939245,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2241,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,IMO,2017,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,LKA,27638,16,Bronze,265,291,278,0.5479674797,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2241,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,IMO,2018,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,LKA,27638,3,None,486,510,498,0.1616161616,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2241,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,IMO,2019,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,LKA,27638,22,Bronze,168,213,190.5,0.693236715,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2241,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,IMO,2020,Gonaduwage Maneth Banula Perera,"Perera, Gonaduwage Maneth Banula",Sri Lanka,LKA,27638,17,Bronze,262,271,266.5,0.5673701299,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2244,Wijelath Mohotalage Don Sandil Sandipa Ranasinghe,"Ranasinghe, Wijelath Mohotalage Don Sandil Sandipa",Sri Lanka,IMO,2015,Wijelath Mohotalage Don Sandil Sandipa Ranasinghe,"Ranasinghe, Wijelath Mohotalage Don Sandil Sandipa",Sri Lanka,LKA,26023,2,None,508,531,519.5,0.0996533795,577,same_country_exact,https://www.imo-official.org/results/individual/year/2015/
2244,Wijelath Mohotalage Don Sandil Sandipa Ranasinghe,"Ranasinghe, Wijelath Mohotalage Don Sandil Sandipa",Sri Lanka,IMO,2017,Wijelath Mohotalage Don Sandil Sandipa Ranasinghe,"Ranasinghe, Wijelath Mohotalage Don Sandil Sandipa",Sri Lanka,LKA,26023,8,Honourable Mention,497,527,512,0.1674796748,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2245,Ganganath Kevin Ravindu Bandara Ranatunga,"Ranatunga, Ganganath Kevin Ravindu Bandara",Sri Lanka,IMO,2024,Ganganath Kevin Ravindu Bandara Ranatunga,"Ranatunga, Ganganath Kevin Ravindu Bandara",Sri Lanka,LKA,34470,7,Honourable Mention,487,510,498.5,0.1814449918,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2249,Kalaapan Selvamagesan,"Selvamagesan, Kalaapan",Sri Lanka,IMO,2024,Kalaapan Selvamagesan,"Selvamagesan, Kalaapan",Sri Lanka,LKA,34510,7,Honourable Mention,487,510,498.5,0.1814449918,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2254,Thirukkumaran Theiventhiran,"Theiventhiran, Thirukkumaran",Sri Lanka,IMO,2022,Thirukkumaran Theiventhiran,"Theiventhiran, Thirukkumaran",Sri Lanka,LKA,31797,16,Honourable Mention,377,393,385,0.3463497453,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2254,Thirukkumaran Theiventhiran,"Theiventhiran, Thirukkumaran",Sri Lanka,IMO,2023,Thirukkumaran Theiventhiran,"Theiventhiran, Thirukkumaran",Sri Lanka,LKA,31797,16,Honourable Mention,349,365,357,0.4223300971,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2254,Thirukkumaran Theiventhiran,"Theiventhiran, Thirukkumaran",Sri Lanka,IMO,2024,Thirukkumaran Theiventhiran,"Theiventhiran, Thirukkumaran",Sri Lanka,LKA,31797,16,Bronze,283,326,304.5,0.5,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2258,Thellabura Vithanachchige Nelushi Vithanachchi,"Vithanachchi, Thellabura Vithanachchige Nelushi",Sri Lanka,IMO,2018,Thellabura Vithanachchige Nelushi Vithanachchi,"Vithanachchi, Thellabura Vithanachchige Nelushi",Sri Lanka,LKA,28557,8,Honourable Mention,413,429,421,0.2912457912,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2258,Thellabura Vithanachchige Nelushi Vithanachchi,"Vithanachchi, Thellabura Vithanachchige Nelushi",Sri Lanka,IMO,2019,Thellabura Vithanachchige Nelushi Vithanachchi,"Vithanachchi, Thellabura Vithanachchige Nelushi",Sri Lanka,LKA,28557,7,Honourable Mention,463,474,468.5,0.2455716586,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
